ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,nHeavyAtom,nH,nC,nN,nO,nF,nX,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0e,ATS1e,ATS2e,ATS3e,ATS4e,ATS5e,ATS6e,ATS7e,ATS8e,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,ATS0s,ATS1s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS5m,AATS6m,AATS7m,AATS8m,AATS0v,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,AATS0s,AATS2s,AATS5s,AATS7s,AATS8s,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0e,ATSC2e,ATSC3e,ATSC4e,ATSC5e,ATSC6e,ATSC7e,ATSC8e,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,ATSC0s,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,AATSC0m,AATSC1m,AATSC2m,AATSC3m,AATSC4m,AATSC5m,AATSC6m,AATSC7m,AATSC8m,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC4v,AATSC5v,AATSC6v,AATSC7v,AATSC8v,AATSC0s,SpAbs_DzZ,SpMax_DzZ,SpDiam_DzZ,SpAD_DzZ,SpMAD_DzZ,EE_DzZ,VE3_DzZ,VR1_DzZ,VR2_DzZ,VR3_DzZ,SpAbs_Dzm,SpMax_Dzm,SpDiam_Dzm,SpAD_Dzm,SpMAD_Dzm,EE_Dzm,VE3_Dzm,VR1_Dzm,VR2_Dzm,VR3_Dzm,SpAbs_Dzv,SpMax_Dzv,SpDiam_Dzv,SpAD_Dzv,SpMAD_Dzv,EE_Dzv,SM1_Dzv,VE3_Dzv,VR1_Dzv,VR2_Dzv,VR3_Dzv,SpAbs_Dze,SpMax_Dze,SpDiam_Dze,SpAD_Dze,SpMAD_Dze,EE_Dze,VE3_Dze,VR1_Dze,VR2_Dze,VR3_Dze,SpAbs_Dzp,SpMax_Dzp,SpDiam_Dzp,SpAD_Dzp,SpMAD_Dzp,EE_Dzp,SM1_Dzp,VE3_Dzp,VR1_Dzp,VR2_Dzp,VR3_Dzp,SpAbs_Dzi,SpMax_Dzi,SpDiam_Dzi,SpAD_Dzi,SpMAD_Dzi,EE_Dzi,VE3_Dzi,VR1_Dzi,VR2_Dzi,VR3_Dzi,SpAbs_Dzs,SpMax_Dzs,SpDiam_Dzs,SpAD_Dzs,SpMAD_Dzs,EE_Dzs,SM1_Dzs,VE3_Dzs,VR1_Dzs,VR2_Dzs,VR3_Dzs,BCUTw-1h,nBonds,nBonds2,nBondsS,nBondsS2,nBondsS3,nBondsM,bpol,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,SPC-4,SPC-5,SPC-6,VPC-5,VPC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,Sv,Sse,Spe,Sare,Sp,Si,CrippenLogP,CrippenMR,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,EE_Dt,VE3_Dt,VR1_Dt,VR2_Dt,VR3_Dt,ECCEN,nHBa,nwHBa,nHBint2,nHBint3,nHBint4,nHBint5,nHBint6,nHBint7,nHBint8,nHBint10,nHssNH,nHaaCH,nHCsats,nHother,nsCH3,nssCH2,naaCH,nsssCH,naasC,naaaC,nssNH,naaN,nsF,SHBa,SwHBa,SHBint2,SHBint3,SHBint4,SHBint5,SHBint6,SHBint7,SHBint8,SHBint9,SHBint10,SHaaCH,SHCsats,SHother,SsCH3,SssCH2,SaaCH,StsC,SaasC,SaaaC,SssssC,SsNH2,SssNH,SaaNH,StN,SaaN,SsssN,SsOH,SdO,SssO,SaaO,SsOm,SsF,minHBa,minHBint2,minHBint3,minHBint4,minHBint5,minHBint6,minHBint7,minHBint8,minHBint9,minHBint10,minsCH3,mintsC,minaasC,minssssC,minsNH2,minssNH,minaaNH,mintN,minaaN,minsssN,minsOH,minssO,minaaO,minsOm,minsF,maxHBa,maxHBint3,maxHBint4,maxHBint5,maxHBint6,maxHBint7,maxHBint8,maxHBint9,maxHBint10,maxsCH3,maxtsC,maxsNH2,maxssNH,maxaaNH,maxtN,maxaaN,maxsssN,maxsOH,maxdO,maxssO,maxaaO,maxsOm,maxsF,sumI,gmax,gmin,LipoaffinityIndex,MAXDN,MAXDP,DELS,MAXDN2,MAXDP2,DELS2,ETA_Alpha,ETA_Beta,ETA_Beta_s,ETA_Beta_ns,ETA_dBeta,ETA_Eta,ETA_Eta_R,ETA_Eta_F,ETA_Eta_L,ETA_Eta_R_L,ETA_Eta_F_L,fragC,nHBAcc,nHBAcc2,nHBAcc3,nHBAcc_Lipinski,TIC0,TIC1,TIC2,TIC3,TIC4,TIC5,MIC0,MIC1,MIC2,MIC3,MIC4,MIC5,ZMIC0,ZMIC1,ZMIC2,ZMIC3,ZMIC4,ZMIC5,Kier1,Kier2,Kier3,nAtomLC,nAtomP,nAtomLAC,MDEC-12,MDEC-13,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MLFER_L,MPC2,MPC3,MPC4,MPC5,MPC6,MPC7,MPC8,MPC9,MPC10,TPC,R_TpiPCTPC,nRing,n6Ring,nFRing,nF6Ring,nTRing,nT6Ring,nHeteroRing,n6HeteroRing,nT6HeteroRing,nRotB,nRotBt,topoRadius,topoDiameter,GGI1,SpMax_D,SpDiam_D,SpAD_D,SpMAD_D,EE_D,VE3_D,VR1_D,VR2_D,VR3_D,TopoPSA,VABC,TWC,SRW5,SRW7,SRW9,MW,WTPT-1,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb,pIC50
-0.3299000000000014,0.1088340100000009,39.5003,65.22865299999997,21.0,24.0,53.0,32.0,21.0,24.0,4.0,3.0,0.0,1.0,6293.06694700001,6118.706025000001,9199.917245000008,9414.804023999995,8300.771867999989,7124.505539000008,6190.469522000006,5960.268933000007,6101.339101000004,12943.56425722636,16330.861222019576,24333.16906712916,26417.59020337318,23570.842473694105,20682.78398654305,18568.18901251017,16831.57218530832,15667.164457513636,414.9974449999996,446.26057000000026,764.779792,1038.139932,1043.143020000001,884.3933200000007,746.2895660000006,679.3518240000009,610.0933840000007,87.79248300182886,110.26424217599995,168.90924060539615,190.25100356013127,171.50664447582915,151.7460868455272,138.10590538958408,124.48560891413084,112.67183845503688,8495.80877513363,8277.083331306554,14702.484224722237,21135.441025704564,21721.96245428768,18618.853827532443,15455.756450108163,14243.063258371429,12537.551373742115,226.8664075598232,184.29835390946505,324.1049382716049,379.95884773662544,399.7921810699587,324.1069958847737,286.64403292181066,233.0493827160494,249.1975308641975,118.73711220754736,107.34571973684211,93.87670658163272,70.25973152238802,62.41181855639089,61.95222207826094,63.16805634693883,66.22521036666674,78.22229616666672,244.21819353257283,286.50633722841366,248.29764354213427,197.14619554756104,177.22437950145942,179.85029553515696,189.47131645418543,187.017468725648,200.8610827886364,160.29827877610623,145.21198826853603,150.02534923185954,157.72717183361615,163.32302597208778,161.90307676115168,157.7118005113078,158.25625842634918,160.73783812489893,4.280498255845719,3.3071932476694377,2.8183217033458585,2.589437585733882,3.194840139284583,2490.850066830189,47.897587861873546,72.24422978569001,-309.96644049519296,-508.4480555927389,214.5096528967604,-56.86372223317927,571.6139157789245,100.5162080423639,2612.5049761686887,95.48417836014126,-397.75374437385767,-290.5537514425404,-31.553752325679028,576.72347337151,-168.81760202698695,270.4420613556408,269.4246062445217,4.229380830188682,1.0507249932360276,-1.444623306514777,-1.8561476304734783,-1.163788914560338,1.6917580121039542,0.0832924015664033,0.7538336084015649,12.742388827594876,0.1629127089233282,-2.0031601808367223,-1.9597419655484936,2.084969442476009,3.873876326964663,-0.0605248745519263,0.4615295639123198,1.0717827440657206,82.21714945403494,-7.895006758997963,-20.38914973208878,-35.31561299280511,25.02057661326115,14.176116593019136,2.552187761941042,-21.09422582279145,24.70396475992255,67.125431005973,-4.163193632242997,25.40279071195861,-7.906861526646251,-34.1787786215719,-31.86260457152948,12.82572727535643,3.6944703128061502,16.32819484847651,46.99717107226771,0.8403085589802377,0.7371860182213267,-2.313182391755172,-3.822917711223601,1.8653013295370464,-0.5802420636038701,6.351265730876938,1.2886693338764603,49.29254672016394,1.6751610238621273,-4.058711677284262,-2.1683115779294058,-0.2372462580878122,5.014986724969652,-1.7226285921121116,3.0049117928404527,3.454161618519509,1.266517566150434,328.8982696883893,165.38116590385624,258.28471070668223,330.63930134552777,10.332478167047745,165.38116590385624,-3.2032384141882257,493.6353863320915,15.42610582287786,19.84575091302904,328.9073113421166,165.39111111543116,258.3234242941991,330.658535842206,10.333079245068935,165.39111111543116,-3.198634406030331,494.297685690266,15.446802677820813,19.850041402584807,426.7171188935282,211.67804445069785,335.3585181605273,425.6710593171612,13.302220603661286,211.67804445069785,-2.3909933174105333,-3.0553429205693465,932.9951585320072,29.156098704125228,21.88288003741914,331.75733282680767,166.58597398731268,259.6102423418406,333.07717794051496,10.408661810641092,166.58597398731268,-3.325415528305973,484.20256813275086,15.131330254148464,19.78401071474437,494.2041421973257,243.67210039795293,390.09822041105366,491.9791637109935,15.374348865968546,243.67210039795293,-5.085665111616606,-2.3632403912926785,537.6290140564904,16.800906689265325,20.118940023525635,328.07922269638186,164.71186956152775,256.3510332645864,329.3402729186814,10.291883528708794,164.71186956152775,-2.8840973668503205,629.3006060037052,19.665643937615787,20.622748971241748,324.90762330761834,162.68381494424813,250.92466658988172,326.55142700312683,10.204732093847714,162.68381494424813,2.8246110625695167,-1.389087524647305,1022.3400350946182,31.94812609670682,22.175518178505406,34.96885407605213,36.0,57.0,56.0,32.0,11.0,25.0,30.871347,5.0,11.0,2.0,0.0,5.0,1.0,4.94458015408571,7.0127735986654205,9.017867406227191,2.1846765076953902,2.38805333941997,22.07877502244374,15.5468465311072,14.38605797255807,12.155168201520258,9.96439503292356,8.243844721548042,5.887489750348432,4.388674798351848,17.918524467787314,10.903748671015832,8.430264337542631,6.060090316195526,4.18664223873662,2.983543625083044,35.95629940972931,53.73233794610349,52.17254901960778,52.72400000000005,37.76566047904195,399.86388203592816,6.117270000000005,130.12080000000006,368.65193908649167,527.0850679186697,737.3038781729833,23.04074619290573,368.65193908649167,-4.841545275273063,432.3329846737767,13.51040577105552,19.42142748540151,1090.0,5.0,18.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,6.0,9.0,0.0,4.0,9.0,2.0,6.0,2.0,0.0,3.0,0.0,30.32966096311848,24.389894080941616,6.745744071950655,0.0,0.0,0.3276911970045658,3.6240453740093184,0.0,0.0,0.0,2.386400692973736,5.0040494528267,3.397711376069497,5.0040494528267,0.0,2.7942100783703374,17.69250008011878,0.0,5.386940499769574,2.0172754032670857,0.0,0.0,0.0,3.358997464087121,0.0,13.719336243065804,0.0,9.115135251861371,11.083469881752787,5.954420642780593,0.0,0.0,0.0,0.817637722636608,6.745744071950655,0.0,0.0,0.3276911970045658,3.6240453740093184,0.0,0.0,0.0,2.386400692973736,0.0,0.0,0.560481159645537,0.0,0.0,0.0,3.358997464087121,0.0,4.427758346382222,0.0,9.115135251861371,5.954420642780593,0.0,0.0,0.0,11.083469881752787,0.0,0.0,0.3276911970045658,3.6240453740093184,0.0,0.0,0.0,2.386400692973736,0.0,0.0,0.0,0.0,3.358997464087121,0.0,4.696706468067172,0.0,9.115135251861371,11.083469881752787,5.954420642780593,0.0,0.0,0.0,71.01234567901234,11.083469881752787,-0.7068219022138222,8.644880368681072,2.373488568880489,4.083469881752787,31.17237175043409,2.3804021491274026,4.077199060667152,33.80060922854852,15.31428,44.75,21.25,23.5,2.25,24.99376,57.41098,32.41721,7.22058,15.54678,8.3262,304.08,6.0,6.0,6.0,7.0,88.54713069402439,203.4248061734284,249.92829963744617,275.57978409184955,279.5797840918495,283.57978409184943,18.214075377007408,38.38153957391725,45.75180253628825,46.2395800483846,47.145240425743104,47.22130269230914,100.98600635491168,52.69261893406606,33.17934382004376,30.33311963989796,28.64500471707688,28.363652229940044,23.7283950617284,10.726643598615915,5.814212519492092,3.0,22.0,0.0,0.0,0.0,13.684846592173178,28.244927786232225,0.0,9.426694834618232,0.0,18.364000000000004,51.0,67.0,86.0,111.0,122.0,141.0,161.0,176.0,202.0,1185.0,17.11587552742616,5.0,4.0,1.0,0.0,6.0,4.0,3.0,2.0,2.0,5.0,7.0,10.0,20.0,7.0,237.65968748798383,374.4285664017427,475.319374975968,14.853730467999,237.65968748798383,-7.163258261046138,474.37727355334056,14.824289798541892,19.71840941079272,100.99,374.84553921358537,145.7960411411665,2.3978952727983707,4.727387818712341,6.842683282238422,448.1302182120007,66.52320785182572,23.12221212788546,7.980206882036676,12.598607275151927,3660.0,50.0,4.454999999999999,174.0,8.200659451
-1.1844999999999994,1.4030402499999988,56.30070000000001,67.60641099999997,15.0,17.0,59.0,32.0,27.0,24.0,4.0,3.0,1.0,1.0,5403.400155149783,6017.722379835201,8996.22711867041,9235.649218521592,8080.589372883208,6915.001917457611,6303.804703260809,5831.120570670411,5811.2236563088045,12803.139771081003,16728.605314337947,25349.77641754641,28137.22635087136,25917.48810108361,23519.35236920097,21471.29421072482,18730.533297243048,17066.359231247487,459.2326039999995,491.63822000000033,893.9274759999997,1257.4707840000003,1276.532912000001,1139.6946680000008,1064.7408480000008,984.2218760000012,821.5896120000014,86.01800943092285,113.28319803599994,176.90219590079226,204.34369600347043,193.31086181701733,180.4125578531115,169.07933152180945,144.7930268599032,123.60930206207384,9740.709219302224,9282.84913847495,17738.56146628236,26421.500426629464,27299.879346461665,24745.26309327249,23322.11032112292,22069.73110329943,17820.939265993162,283.2777777777777,191.6111111111112,356.61111111111114,440.38888888888886,460.6666666666666,373.0555555555556,339.99999999999994,290.3888888888888,305.3333333333332,91.58305347711496,95.519402854527,78.22806190148182,56.6604246535067,48.9732689265649,45.49343366748428,43.776421550422285,43.84301180955197,54.82286468215853,217.00236900137293,265.5334176879039,220.4328384134471,172.621020557493,157.07568546111278,154.73258137632214,149.10620979670014,140.83107742288007,161.0033889740329,165.09676642885125,147.34681172182462,154.24836057636836,162.09509464189856,165.45381422097978,162.79778350837162,161.95909945224247,165.9378278443566,168.1220685471053,4.801318267419961,3.1009661835748794,2.4543128654970765,2.183375104427735,2.880503144654087,2144.328381963637,109.37244782062066,7.808267873439121,-294.91795985888507,-729.7996948353643,40.65746962560343,474.67333612031246,1068.3858394877254,170.4724065048616,2902.947387391268,77.9905198065128,-433.9377869928773,-253.5282215449313,-285.3408557262001,124.78112383752412,-91.84372025293578,902.9208036695924,577.9120273788131,5.445012881355923,0.6183563160011413,-2.012641282390112,-1.5244380580293002,-0.1491489146796696,3.1641273404194616,0.6405600471129329,-0.8830342614191395,13.42084480751758,-0.1908455772267466,-2.795964430679698,-1.4551200305961418,1.2127676298798693,0.7694596120853137,-0.9692159639183342,1.1254903361470014,2.488621524324061,109.48299004362768,-14.570274069932385,-24.552448985732408,-34.301369819940454,27.783593991538133,3.1398230478997604,-4.544210725644943,-30.403283651164628,17.29212833374511,108.08945386064045,-3.0041814293466063,30.06669539404385,-13.30457403683488,-24.42342558013349,-10.77188866545382,33.79767946630913,21.88686201283154,-7.440374732675798,36.344548846841306,1.736070600327312,0.0678979815081662,-1.8093126371710744,-4.423028453547663,0.2674833528000225,3.2963426119466144,8.032976236749816,1.608230250045864,49.20249809137742,1.2379447588335364,-3.773372060807629,-1.5553878622388426,-1.729338519552728,0.8209284462995008,-0.6378036128676096,6.788878223079642,5.45200025829069,1.8320246417057704,368.1468665075556,184.6183755587479,292.7990685652536,369.43917170692777,11.544974115841493,184.6183755587479,-3.0915818321226274,920.3110197129076,28.75971936602836,21.83907736901554,368.0489157353327,184.5855953119504,292.79905911824363,369.3664521126849,11.542701628521405,184.5855953119504,-3.0840116813073344,939.5250657429368,29.36015830446678,21.905198394793658,478.7403812625215,237.6193893560013,380.8096551076342,477.0411016055191,14.907534425172472,237.6193893560013,-3.0209416124486097,-3.475711918417152,380.596104940632,11.89362827939475,19.013563906599657,368.6970258774227,184.8817530352337,293.21101568048664,369.9624631988533,11.561326974964164,184.8817530352337,-3.10207107180053,832.3842630154603,26.01200821923313,21.517741404112314,560.1987957448384,276.00254124763865,443.1530526434402,556.1038944205227,17.378246700641334,276.00254124763865,-7.3178147336086,-3.118609250815641,450.91137882692334,14.090980588341354,19.556066626940968,362.4542066884109,181.6422928780114,287.88562251721777,363.7918851419591,11.36849641068622,181.6422928780114,-2.646829225894664,403.7573966226601,12.617418644458128,19.202605421368023,367.12286988541575,183.29993097321736,294.53619116254924,368.6917888625538,11.521618401954807,183.29993097321736,3.7866898148147072,-1.4389908537974023,345.18935391162864,10.787167309738397,18.701097978832,18.998408479570195,36.0,63.0,62.0,45.0,18.0,18.0,38.873589,4.0,8.0,1.0,2.0,8.0,1.0,4.944580154085711,7.0127735986654205,9.017867406227191,2.472262618913935,2.7854666858150945,22.078775022443736,15.5468465311072,14.38605797255807,12.15516820152026,9.964395032923562,8.243844721548038,5.887489750348433,4.388674798351848,17.836322108135796,11.298756799266656,8.786313873115738,6.640737758523116,4.767882374117267,3.5149314509002583,37.13748157948303,59.58703568827394,57.67058823529403,58.51200000000007,39.18946766467069,451.3883299401198,5.125470000000007,125.00880000000004,368.65193908649167,527.0850679186697,737.3038781729833,23.04074619290573,368.65193908649167,-4.841545275273071,432.3329846737771,13.510405771055536,19.42142748540151,1090.0,6.0,13.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,11.0,6.0,0.0,8.0,6.0,3.0,4.0,2.0,0.0,2.0,1.0,45.404642585790334,13.185159464342826,6.584495008931045,0.0,0.0,5.706304261687702,4.686195542078839,0.0,0.0,0.0,4.014090086665714,3.571186676272782,5.871563547361607,3.571186676272782,0.0,6.763375173864008,10.303979031671316,0.0,2.1625812353231977,1.3949918352638204,0.0,0.0,0.0,3.211002184699646,0.0,9.094822138710525,2.262878873337928,9.137190959045446,11.105525588936862,6.279568105057685,0.0,0.0,13.408476874712765,2.262878873337928,6.584495008931045,0.0,0.0,5.706304261687702,0.9630232784279532,0.0,0.0,0.0,1.3416667701123606,0.0,0.0,-0.301530091101285,0.0,0.0,0.0,3.211002184699646,0.0,4.467380598830589,2.262878873337928,9.137190959045446,6.279568105057685,0.0,0.0,13.408476874712765,13.408476874712765,0.0,0.0,5.706304261687702,3.7231722636508864,0.0,0.0,0.0,2.672423316553353,0.0,0.0,0.0,0.0,3.211002184699646,0.0,4.627441539879935,2.262878873337928,9.137190959045446,11.105525588936862,6.279568105057685,0.0,0.0,13.408476874712765,74.66666666666666,13.408476874712765,-0.6763926379155103,9.264546382279232,2.343059304582177,5.408476874712765,38.99892944900173,2.343059304582177,5.408476874712765,38.99892944900173,14.8857,38.5,21.5,17.0,-4.5,29.92536,57.41098,27.48561,8.58092,15.54678,6.96586,304.08,7.0,7.0,7.0,7.0,95.89998983446375,215.73612667382983,272.4467494292578,303.0759399123485,305.0759399123485,307.0759399123484,15.930158339380014,34.83730932513792,40.55387785445467,41.07707895409458,41.48385861511154,41.51802217551831,103.4601792963514,50.48881139530892,33.287588375113444,29.828202082741537,29.03851197100692,28.906896952384496,23.7283950617284,10.726643598615915,5.814212519492092,3.0,16.0,0.0,0.0,0.0,16.543251162391485,26.889668803072738,0.0,7.448568676170296,0.0,17.542000000000005,51.0,67.0,86.0,111.0,122.0,141.0,161.0,176.0,202.0,1185.0,10.478335970464135,5.0,4.0,1.0,0.0,6.0,4.0,3.0,2.0,2.0,5.0,7.0,10.0,20.0,7.0,237.65968748798383,374.4285664017425,475.3193749759678,14.853730467998991,237.65968748798383,-7.163258261046085,474.37727355334135,14.824289798541916,19.718409410792724,91.34,384.5114063958588,145.7960411411665,2.3978952727983707,4.727387818712341,6.842683282238422,438.2067189440008,66.52320785182566,23.51591415138092,7.980206882036676,12.992309298647386,3660.0,50.0,3.761000000000001,174.0,7.585026652
